scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000019,15,0,9,1160.0,,15.0
simu5g_00000019,15,0,10,1160.0,,15.0
simu5g_00000019,15,0,11,1160.0,,15.0
simu5g_00000019,15,0,12,984.0,,13.0
simu5g_00000019,15,0,13,1160.0,,15.0
simu5g_00000019,15,0,14,1128.0,,14.0
simu5g_00000019,15,0,15,1128.0,,14.0
simu5g_00000019,15,0,16,1160.0,,15.0
simu5g_00000019,15,0,17,1160.0,,15.0
simu5g_00000019,15,0,18,1160.0,,15.0
simu5g_00000019,15,0,19,1160.0,,15.0
simu5g_00000019,15,0,20,1160.0,,15.0
simu5g_00000019,15,0,21,1128.0,,14.0
simu5g_00000019,15,0,22,1160.0,,15.0
simu5g_00000019,15,0,23,1160.0,,15.0
simu5g_00000019,15,0,24,1160.0,,15.0
simu5g_00000019,31,1,0,888.0,,12.0
simu5g_00000019,31,1,1,808.0,,11.0
simu5g_00000019,31,1,2,1128.0,,14.0
simu5g_00000019,31,1,3,1128.0,,14.0
simu5g_00000019,31,1,4,1128.0,,14.0
simu5g_00000019,31,1,5,984.0,,13.0
simu5g_00000019,31,1,6,1128.0,,14.0
simu5g_00000019,31,1,7,984.0,,13.0
simu5g_00000019,31,1,8,1160.0,,15.0
simu5g_00000019,31,1,9,1160.0,,15.0
simu5g_00000019,31,1,10,1128.0,,14.0
simu5g_00000019,31,1,11,984.0,,13.0
simu5g_00000019,31,1,12,368.0,,6.0
simu5g_00000019,31,1,13,1128.0,,14.0
simu5g_00000019,31,1,14,1160.0,,15.0
simu5g_00000019,31,1,15,1128.0,,14.0
simu5g_00000019,31,1,16,984.0,,13.0
simu5g_00000019,31,1,17,1160.0,,15.0
simu5g_00000019,31,1,18,1160.0,,15.0
simu5g_00000019,31,1,19,984.0,,13.0
simu5g_00000019,31,1,20,888.0,,12.0
simu5g_00000019,31,1,21,1128.0,,14.0
simu5g_00000019,31,1,22,984.0,,13.0
simu5g_00000019,31,1,23,1128.0,,14.0
simu5g_00000019,31,1,24,1160.0,,15.0
simu5g_00000020,0,0,0,1160.0,,15.0
simu5g_00000020,0,0,1,608.0,,9.0
simu5g_00000020,0,0,2,1160.0,,15.0
simu5g_00000020,0,0,3,984.0,,13.0
simu5g_00000020,0,0,4,1160.0,,15.0
simu5g_00000020,0,0,5,984.0,,13.0
simu5g_00000020,0,0,6,1128.0,,14.0
simu5g_00000020,0,0,7,1160.0,,15.0
simu5g_00000020,0,0,8,888.0,,12.0
simu5g_00000020,0,0,9,1128.0,,14.0
simu5g_00000020,0,0,10,1160.0,,15.0
simu5g_00000020,0,0,11,1160.0,,15.0
simu5g_00000020,0,0,12,1128.0,,14.0
simu5g_00000020,0,0,13,1128.0,,14.0
simu5g_00000020,0,0,14,1128.0,,14.0
simu5g_00000020,0,0,15,1160.0,,15.0
simu5g_00000020,0,0,16,1128.0,,14.0
simu5g_00000020,0,0,17,1160.0,,15.0
simu5g_00000020,0,0,18,1160.0,,15.0
simu5g_00000020,0,0,19,1128.0,,14.0
simu5g_00000020,0,0,20,1160.0,,15.0
simu5g_00000020,0,0,21,888.0,,12.0
simu5g_00000020,0,0,22,1160.0,,15.0
simu5g_00000020,0,0,23,1160.0,,15.0
simu5g_00000020,0,0,24,984.0,,13.0
simu5g_00000021,15,0,0,1128.0,,14.0
simu5g_00000021,15,0,1,1128.0,,14.0
simu5g_00000021,15,0,2,1160.0,,15.0
simu5g_00000021,15,0,3,1160.0,,15.0
simu5g_00000021,15,0,4,984.0,,13.0
simu5g_00000021,15,0,5,808.0,,11.0
simu5g_00000021,15,0,6,1160.0,,15.0
simu5g_00000021,15,0,7,1128.0,,14.0
simu5g_00000021,15,0,8,1160.0,,15.0
simu5g_00000021,15,0,9,1160.0,,15.0
simu5g_00000021,15,0,10,1160.0,,15.0
simu5g_00000021,15,0,11,1160.0,,15.0
simu5g_00000021,15,0,12,984.0,,13.0
simu5g_00000021,15,0,13,1160.0,,15.0
simu5g_00000021,15,0,14,1128.0,,14.0
simu5g_00000021,15,0,15,1128.0,,14.0
simu5g_00000021,15,0,16,1160.0,,15.0
simu5g_00000021,15,0,17,1160.0,,15.0
simu5g_00000021,15,0,18,1160.0,,15.0
simu5g_00000021,15,0,19,1160.0,,15.0
simu5g_00000021,15,0,20,1160.0,,15.0
simu5g_00000021,15,0,21,1128.0,,14.0
simu5g_00000021,15,0,22,1160.0,,15.0
simu5g_00000021,15,0,23,1160.0,,15.0
simu5g_00000021,15,0,24,1160.0,,15.0
simu5g_00000021,31,1,0,888.0,,12.0
simu5g_00000021,31,1,1,808.0,,11.0
simu5g_00000021,31,1,2,1128.0,,14.0
simu5g_00000021,31,1,3,1128.0,,14.0
simu5g_00000021,31,1,4,1128.0,,14.0
simu5g_00000021,31,1,5,984.0,,13.0
simu5g_00000021,31,1,6,1128.0,,14.0
simu5g_00000021,31,1,7,984.0,,13.0
simu5g_00000021,31,1,8,1160.0,,15.0
simu5g_00000021,31,1,9,1160.0,,15.0
simu5g_00000021,31,1,10,1128.0,,14.0
simu5g_00000021,31,1,11,984.0,,13.0
simu5g_00000021,31,1,12,368.0,,6.0
simu5g_00000021,31,1,13,1128.0,,14.0
simu5g_00000021,31,1,14,1160.0,,15.0
simu5g_00000021,31,1,15,1128.0,,14.0
simu5g_00000021,31,1,16,984.0,,13.0
simu5g_00000021,31,1,17,1160.0,,15.0
simu5g_00000021,31,1,18,1160.0,,15.0
simu5g_00000021,31,1,19,984.0,,13.0
simu5g_00000021,31,1,20,888.0,,12.0
simu5g_00000021,31,1,21,1128.0,,14.0
simu5g_00000021,31,1,22,984.0,,13.0
simu5g_00000021,31,1,23,1128.0,,14.0
simu5g_00000021,31,1,24,1160.0,,15.0
simu5g_00000022,0,0,0,1160.0,,15.0
simu5g_00000022,0,0,1,608.0,,9.0
simu5g_00000022,0,0,2,1160.0,,15.0
simu5g_00000022,0,0,3,984.0,,13.0
simu5g_00000022,0,0,4,1160.0,,15.0
simu5g_00000022,0,0,5,984.0,,13.0
simu5g_00000022,0,0,6,1128.0,,14.0
simu5g_00000022,0,0,7,1160.0,,15.0
simu5g_00000022,0,0,8,888.0,,12.0
simu5g_00000022,0,0,9,1128.0,,14.0
simu5g_00000022,0,0,10,1160.0,,15.0
simu5g_00000022,0,0,11,1160.0,,15.0
simu5g_00000022,0,0,12,1128.0,,14.0
simu5g_00000022,0,0,13,1128.0,,14.0
simu5g_00000022,0,0,14,1128.0,,14.0
simu5g_00000022,0,0,15,1160.0,,15.0
simu5g_00000022,0,0,16,1128.0,,14.0
simu5g_00000022,0,0,17,1160.0,,15.0
simu5g_00000022,0,0,18,1160.0,,15.0
simu5g_00000022,0,0,19,1128.0,,14.0
simu5g_00000022,0,0,20,1160.0,,15.0
simu5g_00000022,0,0,21,888.0,,12.0
simu5g_00000022,0,0,22,1160.0,,15.0
simu5g_00000022,0,0,23,1160.0,,15.0
simu5g_00000022,0,0,24,984.0,,13.0
simu5g_00000023,15,0,0,1128.0,,14.0
simu5g_00000023,15,0,1,1128.0,,14.0
simu5g_00000023,15,0,2,1160.0,,15.0
simu5g_00000023,15,0,3,1160.0,,15.0
simu5g_00000023,15,0,4,984.0,,13.0
simu5g_00000023,15,0,5,808.0,,11.0
simu5g_00000023,15,0,6,1160.0,,15.0
simu5g_00000023,15,0,7,1128.0,,14.0
simu5g_00000023,15,0,8,1160.0,,15.0
simu5g_00000023,15,0,9,1160.0,,15.0
simu5g_00000023,15,0,10,1160.0,,15.0
simu5g_00000023,15,0,11,1160.0,,15.0
simu5g_00000023,15,0,12,984.0,,13.0
simu5g_00000023,15,0,13,1160.0,,15.0
simu5g_00000023,15,0,14,1128.0,,14.0
simu5g_00000023,15,0,15,1128.0,,14.0
simu5g_00000023,15,0,16,1160.0,,15.0
simu5g_00000023,15,0,17,1160.0,,15.0
simu5g_00000023,15,0,18,1160.0,,15.0
simu5g_00000023,15,0,19,1160.0,,15.0
simu5g_00000023,15,0,20,1160.0,,15.0
simu5g_00000023,15,0,21,1128.0,,14.0
simu5g_00000023,15,0,22,1160.0,,15.0
simu5g_00000023,15,0,23,1160.0,,15.0
simu5g_00000023,15,0,24,1160.0,,15.0
simu5g_00000023,31,1,0,888.0,,12.0
simu5g_00000023,31,1,1,808.0,,11.0
simu5g_00000023,31,1,2,1128.0,,14.0
simu5g_00000023,31,1,3,1128.0,,14.0
simu5g_00000023,31,1,4,1128.0,,14.0
simu5g_00000023,31,1,5,984.0,,13.0
simu5g_00000023,31,1,6,1128.0,,14.0
simu5g_00000023,31,1,7,984.0,,13.0
simu5g_00000023,31,1,8,1160.0,,15.0
simu5g_00000023,31,1,9,1160.0,,15.0
simu5g_00000023,31,1,10,1128.0,,14.0
simu5g_00000023,31,1,11,984.0,,13.0
simu5g_00000023,31,1,12,368.0,,6.0
simu5g_00000023,31,1,13,1128.0,,14.0
simu5g_00000023,31,1,14,1160.0,,15.0
simu5g_00000023,31,1,15,1128.0,,14.0
simu5g_00000023,31,1,16,984.0,,13.0
simu5g_00000023,31,1,17,1160.0,,15.0
simu5g_00000023,31,1,18,1160.0,,15.0
simu5g_00000023,31,1,19,984.0,,13.0
simu5g_00000023,31,1,20,888.0,,12.0
simu5g_00000023,31,1,21,1128.0,,14.0
simu5g_00000023,31,1,22,984.0,,13.0
simu5g_00000023,31,1,23,1128.0,,14.0
simu5g_00000023,31,1,24,1160.0,,15.0
simu5g_00000024,0,0,0,1160.0,,15.0
simu5g_00000024,0,0,1,608.0,,9.0
simu5g_00000024,0,0,2,1160.0,,15.0
simu5g_00000024,0,0,3,984.0,,13.0
simu5g_00000024,0,0,4,1160.0,,15.0
simu5g_00000024,0,0,5,984.0,,13.0
simu5g_00000024,0,0,6,1128.0,,14.0
simu5g_00000024,0,0,7,1160.0,,15.0
simu5g_00000024,0,0,8,888.0,,12.0
simu5g_00000024,0,0,9,1128.0,,14.0
simu5g_00000024,0,0,10,1160.0,,15.0
simu5g_00000024,0,0,11,1160.0,,15.0
simu5g_00000024,0,0,12,1128.0,,14.0
simu5g_00000024,0,0,13,1128.0,,14.0
simu5g_00000024,0,0,14,1128.0,,14.0
simu5g_00000024,0,0,15,1160.0,,15.0
simu5g_00000024,0,0,16,1128.0,,14.0
simu5g_00000024,0,0,17,1160.0,,15.0
simu5g_00000024,0,0,18,1160.0,,15.0
simu5g_00000024,0,0,19,1128.0,,14.0
simu5g_00000024,0,0,20,1160.0,,15.0
simu5g_00000024,0,0,21,888.0,,12.0
simu5g_00000024,0,0,22,1160.0,,15.0
simu5g_00000024,0,0,23,1160.0,,15.0
simu5g_00000024,0,0,24,984.0,,13.0
simu5g_00000025,15,0,0,1128.0,,14.0
simu5g_00000025,15,0,1,1128.0,,14.0
simu5g_00000025,15,0,2,1160.0,,15.0
simu5g_00000025,15,0,3,1160.0,,15.0
simu5g_00000025,15,0,4,984.0,,13.0
simu5g_00000025,15,0,5,808.0,,11.0
simu5g_00000025,15,0,6,1160.0,,15.0
simu5g_00000025,15,0,7,1128.0,,14.0
simu5g_00000025,15,0,8,1160.0,,15.0
simu5g_00000025,15,0,9,1160.0,,15.0
simu5g_00000025,15,0,10,1160.0,,15.0
simu5g_00000025,15,0,11,1160.0,,15.0
simu5g_00000025,15,0,12,984.0,,13.0
simu5g_00000025,15,0,13,1160.0,,15.0
simu5g_00000025,15,0,14,1128.0,,14.0
simu5g_00000025,15,0,15,1128.0,,14.0
simu5g_00000025,15,0,16,1160.0,,15.0
simu5g_00000025,15,0,17,1160.0,,15.0
simu5g_00000025,15,0,18,1160.0,,15.0
simu5g_00000025,15,0,19,1160.0,,15.0
simu5g_00000025,15,0,20,1160.0,,15.0
simu5g_00000025,15,0,21,1128.0,,14.0
simu5g_00000025,15,0,22,1160.0,,15.0
simu5g_00000025,15,0,23,1160.0,,15.0
simu5g_00000025,15,0,24,1160.0,,15.0
simu5g_00000025,31,1,0,888.0,,12.0
simu5g_00000025,31,1,1,808.0,,11.0
simu5g_00000025,31,1,2,1128.0,,14.0
simu5g_00000025,31,1,3,1128.0,,14.0
simu5g_00000025,31,1,4,1128.0,,14.0
simu5g_00000025,31,1,5,984.0,,13.0
simu5g_00000025,31,1,6,1128.0,,14.0
simu5g_00000025,31,1,7,984.0,,13.0
simu5g_00000025,31,1,8,1160.0,,15.0
simu5g_00000025,31,1,9,1160.0,,15.0
simu5g_00000025,31,1,10,1128.0,,14.0
simu5g_00000025,31,1,11,984.0,,13.0
simu5g_00000025,31,1,12,368.0,,6.0
simu5g_00000025,31,1,13,1128.0,,14.0
simu5g_00000025,31,1,14,1160.0,,15.0
simu5g_00000025,31,1,15,1128.0,,14.0
simu5g_00000025,31,1,16,984.0,,13.0
simu5g_00000025,31,1,17,1160.0,,15.0
simu5g_00000025,31,1,18,1160.0,,15.0
simu5g_00000025,31,1,19,984.0,,13.0
simu5g_00000025,31,1,20,888.0,,12.0
simu5g_00000025,31,1,21,1128.0,,14.0
simu5g_00000025,31,1,22,984.0,,13.0
simu5g_00000025,31,1,23,1128.0,,14.0
simu5g_00000025,31,1,24,1160.0,,15.0
simu5g_00000026,0,0,0,1160.0,,15.0
simu5g_00000026,0,0,1,608.0,,9.0
simu5g_00000026,0,0,2,1160.0,,15.0
simu5g_00000026,0,0,3,984.0,,13.0
simu5g_00000026,0,0,4,1160.0,,15.0
simu5g_00000026,0,0,5,984.0,,13.0
simu5g_00000026,0,0,6,1128.0,,14.0
simu5g_00000026,0,0,7,1160.0,,15.0
simu5g_00000026,0,0,8,888.0,,12.0
simu5g_00000026,0,0,9,1128.0,,14.0
simu5g_00000026,0,0,10,1160.0,,15.0
simu5g_00000026,0,0,11,1160.0,,15.0
simu5g_00000026,0,0,12,1128.0,,14.0
simu5g_00000026,0,0,13,1128.0,,14.0
simu5g_00000026,0,0,14,1128.0,,14.0
simu5g_00000026,0,0,15,1160.0,,15.0
simu5g_00000026,0,0,16,1128.0,,14.0
simu5g_00000026,0,0,17,1160.0,,15.0
simu5g_00000026,0,0,18,1160.0,,15.0
simu5g_00000026,0,0,19,1128.0,,14.0
simu5g_00000026,0,0,20,1160.0,,15.0
simu5g_00000026,0,0,21,888.0,,12.0
simu5g_00000026,0,0,22,1160.0,,15.0
simu5g_00000026,0,0,23,1160.0,,15.0
simu5g_00000026,0,0,24,984.0,,13.0
simu5g_00000027,15,0,0,1128.0,,14.0
simu5g_00000027,15,0,1,1128.0,,14.0
simu5g_00000027,15,0,2,1160.0,,15.0
simu5g_00000027,15,0,3,1160.0,,15.0
simu5g_00000027,15,0,4,984.0,,13.0
simu5g_00000027,15,0,5,808.0,,11.0
simu5g_00000027,15,0,6,1160.0,,15.0
simu5g_00000027,15,0,7,1128.0,,14.0
simu5g_00000027,15,0,8,1160.0,,15.0
simu5g_00000027,15,0,9,1160.0,,15.0
simu5g_00000027,15,0,10,1160.0,,15.0
simu5g_00000027,15,0,11,1160.0,,15.0
simu5g_00000027,15,0,12,984.0,,13.0
simu5g_00000027,15,0,13,1160.0,,15.0
simu5g_00000027,15,0,14,1128.0,,14.0
simu5g_00000027,15,0,15,1128.0,,14.0
simu5g_00000027,15,0,16,1160.0,,15.0
simu5g_00000027,15,0,17,1160.0,,15.0
simu5g_00000027,15,0,18,1160.0,,15.0
simu5g_00000027,15,0,19,1160.0,,15.0
simu5g_00000027,15,0,20,1160.0,,15.0
simu5g_00000027,15,0,21,1128.0,,14.0
simu5g_00000027,15,0,22,1160.0,,15.0
simu5g_00000027,15,0,23,1160.0,,15.0
simu5g_00000027,15,0,24,1160.0,,15.0
simu5g_00000027,31,1,0,888.0,,12.0
simu5g_00000027,31,1,1,808.0,,11.0
simu5g_00000027,31,1,2,1128.0,,14.0
simu5g_00000027,31,1,3,1128.0,,14.0
simu5g_00000027,31,1,4,1128.0,,14.0
simu5g_00000027,31,1,5,984.0,,13.0
simu5g_00000027,31,1,6,1128.0,,14.0
simu5g_00000027,31,1,7,984.0,,13.0
simu5g_00000027,31,1,8,1160.0,,15.0
simu5g_00000027,31,1,9,1160.0,,15.0
simu5g_00000027,31,1,10,1128.0,,14.0
simu5g_00000027,31,1,11,984.0,,13.0
simu5g_00000027,31,1,12,368.0,,6.0
simu5g_00000027,31,1,13,1128.0,,14.0
simu5g_00000027,31,1,14,1160.0,,15.0
simu5g_00000027,31,1,15,1128.0,,14.0
simu5g_00000027,31,1,16,984.0,,13.0
simu5g_00000027,31,1,17,1160.0,,15.0
simu5g_00000027,31,1,18,1160.0,,15.0
simu5g_00000027,31,1,19,984.0,,13.0
simu5g_00000027,31,1,20,888.0,,12.0
simu5g_00000027,31,1,21,1128.0,,14.0
simu5g_00000027,31,1,22,984.0,,13.0
simu5g_00000027,31,1,23,1128.0,,14.0
simu5g_00000027,31,1,24,1160.0,,15.0
simu5g_00000028,0,0,0,1160.0,,15.0
simu5g_00000028,0,0,1,608.0,,9.0
simu5g_00000028,0,0,2,1160.0,,15.0
simu5g_00000028,0,0,3,984.0,,13.0
simu5g_00000028,0,0,4,1160.0,,15.0
simu5g_00000028,0,0,5,984.0,,13.0
simu5g_00000028,0,0,6,1128.0,,14.0
simu5g_00000028,0,0,7,1160.0,,15.0
simu5g_00000028,0,0,8,888.0,,12.0
simu5g_00000028,0,0,9,1128.0,,14.0
simu5g_00000028,0,0,10,1160.0,,15.0
simu5g_00000028,0,0,11,1160.0,,15.0
simu5g_00000028,0,0,12,1128.0,,14.0
simu5g_00000028,0,0,13,1128.0,,14.0
simu5g_00000028,0,0,14,1128.0,,14.0
simu5g_00000028,0,0,15,1160.0,,15.0
simu5g_00000028,0,0,16,1128.0,,14.0
simu5g_00000028,0,0,17,1160.0,,15.0
simu5g_00000028,0,0,18,1160.0,,15.0
simu5g_00000028,0,0,19,1128.0,,14.0
simu5g_00000028,0,0,20,1160.0,,15.0
simu5g_00000028,0,0,21,888.0,,12.0
simu5g_00000028,0,0,22,1160.0,,15.0
simu5g_00000028,0,0,23,1160.0,,15.0
simu5g_00000028,0,0,24,984.0,,13.0
simu5g_00000029,15,0,0,1128.0,,14.0
simu5g_00000029,15,0,1,1128.0,,14.0
simu5g_00000029,15,0,2,1160.0,,15.0
simu5g_00000029,15,0,3,1160.0,,15.0
simu5g_00000029,15,0,4,984.0,,13.0
simu5g_00000029,15,0,5,808.0,,11.0
simu5g_00000029,15,0,6,1160.0,,15.0
simu5g_00000029,15,0,7,1128.0,,14.0
simu5g_00000029,15,0,8,1160.0,,15.0
simu5g_00000029,15,0,9,1160.0,,15.0
simu5g_00000029,15,0,10,1160.0,,15.0
simu5g_00000029,15,0,11,1160.0,,15.0
simu5g_00000029,15,0,12,984.0,,13.0
simu5g_00000029,15,0,13,1160.0,,15.0
simu5g_00000029,15,0,14,1128.0,,14.0
simu5g_00000029,15,0,15,1128.0,,14.0
simu5g_00000029,15,0,16,1160.0,,15.0
simu5g_00000029,15,0,17,1160.0,,15.0
simu5g_00000029,15,0,18,1160.0,,15.0
simu5g_00000029,15,0,19,1160.0,,15.0
simu5g_00000029,15,0,20,1160.0,,15.0
simu5g_00000029,15,0,21,1128.0,,14.0
simu5g_00000029,15,0,22,1160.0,,15.0
simu5g_00000029,15,0,23,1160.0,,15.0
simu5g_00000029,15,0,24,1160.0,,15.0
simu5g_00000029,31,1,0,888.0,,12.0
simu5g_00000029,31,1,1,808.0,,11.0
simu5g_00000029,31,1,2,1128.0,,14.0
simu5g_00000029,31,1,3,1128.0,,14.0
simu5g_00000029,31,1,4,1128.0,,14.0
simu5g_00000029,31,1,5,984.0,,13.0
simu5g_00000029,31,1,6,1128.0,,14.0
simu5g_00000029,31,1,7,984.0,,13.0
simu5g_00000029,31,1,8,1160.0,,15.0
simu5g_00000029,31,1,9,1160.0,,15.0
simu5g_00000029,31,1,10,1128.0,,14.0
simu5g_00000029,31,1,11,984.0,,13.0
simu5g_00000029,31,1,12,368.0,,6.0
simu5g_00000029,31,1,13,1128.0,,14.0
simu5g_00000029,31,1,14,1160.0,,15.0
simu5g_00000029,31,1,15,1128.0,,14.0
simu5g_00000029,31,1,16,984.0,,13.0
simu5g_00000029,31,1,17,1160.0,,15.0
simu5g_00000029,31,1,18,1160.0,,15.0
simu5g_00000029,31,1,19,984.0,,13.0
simu5g_00000029,31,1,20,888.0,,12.0
simu5g_00000029,31,1,21,1128.0,,14.0
simu5g_00000029,31,1,22,984.0,,13.0
simu5g_00000029,31,1,23,1128.0,,14.0
simu5g_00000029,31,1,24,1160.0,,15.0
simu5g_00000030,0,0,0,1160.0,,15.0
simu5g_00000030,0,0,1,608.0,,9.0
simu5g_00000030,0,0,2,1160.0,,15.0
simu5g_00000030,0,0,3,984.0,,13.0
simu5g_00000030,0,0,4,1160.0,,15.0
simu5g_00000030,0,0,5,984.0,,13.0
simu5g_00000030,0,0,6,1128.0,,14.0
simu5g_00000030,0,0,7,1160.0,,15.0
simu5g_00000030,0,0,8,888.0,,12.0
simu5g_00000030,0,0,9,1128.0,,14.0
simu5g_00000030,0,0,10,1160.0,,15.0
simu5g_00000030,0,0,11,1160.0,,15.0
simu5g_00000030,0,0,12,1128.0,,14.0
simu5g_00000030,0,0,13,1128.0,,14.0
simu5g_00000030,0,0,14,1128.0,,14.0
simu5g_00000030,0,0,15,1160.0,,15.0
simu5g_00000030,0,0,16,1128.0,,14.0
simu5g_00000030,0,0,17,1160.0,,15.0
simu5g_00000030,0,0,18,1160.0,,15.0
simu5g_00000030,0,0,19,1128.0,,14.0
simu5g_00000030,0,0,20,1160.0,,15.0
simu5g_00000030,0,0,21,888.0,,12.0
simu5g_00000030,0,0,22,1160.0,,15.0
simu5g_00000030,0,0,23,1160.0,,15.0
simu5g_00000030,0,0,24,984.0,,13.0
simu5g_00000031,15,0,0,1128.0,,14.0
simu5g_00000031,15,0,1,1128.0,,14.0
simu5g_00000031,15,0,2,1160.0,,15.0
simu5g_00000031,15,0,3,1160.0,,15.0
simu5g_00000031,15,0,4,984.0,,13.0
simu5g_00000031,15,0,5,808.0,,11.0
simu5g_00000031,15,0,6,1160.0,,15.0
simu5g_00000031,15,0,7,1128.0,,14.0
simu5g_00000031,15,0,8,1160.0,,15.0
simu5g_00000031,15,0,9,1160.0,,15.0
simu5g_00000031,15,0,10,1160.0,,15.0
simu5g_00000031,15,0,11,1160.0,,15.0
simu5g_00000031,15,0,12,984.0,,13.0
simu5g_00000031,15,0,13,1160.0,,15.0
simu5g_00000031,15,0,14,1128.0,,14.0
simu5g_00000031,15,0,15,1128.0,,14.0
simu5g_00000031,15,0,16,1160.0,,15.0
simu5g_00000031,15,0,17,1160.0,,15.0
simu5g_00000031,15,0,18,1160.0,,15.0
simu5g_00000031,15,0,19,1160.0,,15.0
simu5g_00000031,15,0,20,1160.0,,15.0
simu5g_00000031,15,0,21,1128.0,,14.0
simu5g_00000031,15,0,22,1160.0,,15.0
simu5g_00000031,15,0,23,1160.0,,15.0
simu5g_00000031,15,0,24,1160.0,,15.0
simu5g_00000031,31,1,0,888.0,,12.0
simu5g_00000031,31,1,1,808.0,,11.0
simu5g_00000031,31,1,2,1128.0,,14.0
simu5g_00000031,31,1,3,1128.0,,14.0
simu5g_00000031,31,1,4,1128.0,,14.0
simu5g_00000031,31,1,5,984.0,,13.0
simu5g_00000031,31,1,6,1128.0,,14.0
simu5g_00000031,31,1,7,984.0,,13.0
simu5g_00000031,31,1,8,1160.0,,15.0
simu5g_00000031,31,1,9,1160.0,,15.0
simu5g_00000031,31,1,10,1128.0,,14.0
simu5g_00000031,31,1,11,984.0,,13.0
simu5g_00000031,31,1,12,368.0,,6.0
simu5g_00000031,31,1,13,1128.0,,14.0
simu5g_00000031,31,1,14,1160.0,,15.0
simu5g_00000031,31,1,15,1128.0,,14.0
simu5g_00000031,31,1,16,984.0,,13.0
simu5g_00000031,31,1,17,1160.0,,15.0
simu5g_00000031,31,1,18,1160.0,,15.0
simu5g_00000031,31,1,19,984.0,,13.0
simu5g_00000031,31,1,20,888.0,,12.0
simu5g_00000031,31,1,21,1128.0,,14.0
simu5g_00000031,31,1,22,984.0,,13.0
simu5g_00000031,31,1,23,1128.0,,14.0
simu5g_00000031,31,1,24,1160.0,,15.0
simu5g_00000032,0,0,0,1160.0,,15.0
simu5g_00000032,0,0,1,608.0,,9.0
simu5g_00000032,0,0,2,1160.0,,15.0
simu5g_00000032,0,0,3,984.0,,13.0
simu5g_00000032,0,0,4,1160.0,,15.0
simu5g_00000032,0,0,5,984.0,,13.0
simu5g_00000032,0,0,6,1128.0,,14.0
simu5g_00000032,0,0,7,1160.0,,15.0
simu5g_00000032,0,0,8,888.0,,12.0
simu5g_00000032,0,0,9,1128.0,,14.0
simu5g_00000032,0,0,10,1160.0,,15.0
simu5g_00000032,0,0,11,1160.0,,15.0
simu5g_00000032,0,0,12,1128.0,,14.0
simu5g_00000032,0,0,13,1128.0,,14.0
simu5g_00000032,0,0,14,1128.0,,14.0
simu5g_00000032,0,0,15,1160.0,,15.0
simu5g_00000032,0,0,16,1128.0,,14.0
simu5g_00000032,0,0,17,1160.0,,15.0
simu5g_00000032,0,0,18,1160.0,,15.0
simu5g_00000032,0,0,19,1128.0,,14.0
simu5g_00000032,0,0,20,1160.0,,15.0
simu5g_00000032,0,0,21,888.0,,12.0
simu5g_00000032,0,0,22,1160.0,,15.0
simu5g_00000032,0,0,23,1160.0,,15.0
simu5g_00000032,0,0,24,984.0,,13.0
simu5g_00000033,15,0,0,1128.0,,14.0
simu5g_00000033,15,0,1,1128.0,,14.0
simu5g_00000033,15,0,2,1160.0,,15.0
simu5g_00000033,15,0,3,1160.0,,15.0
simu5g_00000033,15,0,4,984.0,,13.0
simu5g_00000033,15,0,5,808.0,,11.0
simu5g_00000033,15,0,6,1160.0,,15.0
simu5g_00000033,15,0,7,1128.0,,14.0
simu5g_00000033,15,0,8,1160.0,,15.0
simu5g_00000033,15,0,9,1160.0,,15.0
simu5g_00000033,15,0,10,1160.0,,15.0
simu5g_00000033,15,0,11,1160.0,,15.0
simu5g_00000033,15,0,12,984.0,,13.0
