scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000047,15,0,16,1160.0,,15.0
simu5g_00000047,15,0,17,1160.0,,15.0
simu5g_00000047,15,0,18,1160.0,,15.0
simu5g_00000047,15,0,19,1160.0,,15.0
simu5g_00000047,15,0,20,1160.0,,15.0
simu5g_00000047,15,0,21,1128.0,,14.0
simu5g_00000047,15,0,22,1160.0,,15.0
simu5g_00000047,15,0,23,1160.0,,15.0
simu5g_00000047,15,0,24,1160.0,,15.0
simu5g_00000047,31,1,0,1128.0,,14.0
simu5g_00000047,31,1,1,1128.0,,14.0
simu5g_00000047,31,1,2,1160.0,,15.0
simu5g_00000047,31,1,3,1160.0,,15.0
simu5g_00000047,31,1,4,1160.0,,15.0
simu5g_00000047,31,1,5,1160.0,,15.0
simu5g_00000047,31,1,6,1160.0,,15.0
simu5g_00000047,31,1,7,1160.0,,15.0
simu5g_00000047,31,1,8,1160.0,,15.0
simu5g_00000047,31,1,9,1160.0,,15.0
simu5g_00000047,31,1,10,1160.0,,15.0
simu5g_00000047,31,1,11,1128.0,,14.0
simu5g_00000047,31,1,12,808.0,,11.0
simu5g_00000047,31,1,13,1160.0,,15.0
simu5g_00000047,31,1,14,1160.0,,15.0
simu5g_00000047,31,1,15,1160.0,,15.0
simu5g_00000047,31,1,16,1160.0,,15.0
simu5g_00000047,31,1,17,1160.0,,15.0
simu5g_00000047,31,1,18,1160.0,,15.0
simu5g_00000047,31,1,19,1128.0,,14.0
simu5g_00000047,31,1,20,1128.0,,14.0
simu5g_00000047,31,1,21,1160.0,,15.0
simu5g_00000047,31,1,22,1160.0,,15.0
simu5g_00000047,31,1,23,1160.0,,15.0
simu5g_00000047,31,1,24,1160.0,,15.0
simu5g_00000048,0,0,0,1160.0,,15.0
simu5g_00000048,0,0,1,704.0,,10.0
simu5g_00000048,0,0,2,1160.0,,15.0
simu5g_00000048,0,0,3,1128.0,,14.0
simu5g_00000048,0,0,4,1160.0,,15.0
simu5g_00000048,0,0,5,1128.0,,14.0
simu5g_00000048,0,0,6,1128.0,,14.0
simu5g_00000048,0,0,7,1160.0,,15.0
simu5g_00000048,0,0,8,984.0,,13.0
simu5g_00000048,0,0,9,1160.0,,15.0
simu5g_00000048,0,0,10,1160.0,,15.0
simu5g_00000048,0,0,11,1160.0,,15.0
simu5g_00000048,0,0,12,1160.0,,15.0
simu5g_00000048,0,0,13,1160.0,,15.0
simu5g_00000048,0,0,14,1160.0,,15.0
simu5g_00000048,0,0,15,1160.0,,15.0
simu5g_00000048,0,0,16,1128.0,,14.0
simu5g_00000048,0,0,17,1160.0,,15.0
simu5g_00000048,0,0,18,1160.0,,15.0
simu5g_00000048,0,0,19,1128.0,,14.0
simu5g_00000048,0,0,20,1160.0,,15.0
simu5g_00000048,0,0,21,984.0,,13.0
simu5g_00000048,0,0,22,1160.0,,15.0
simu5g_00000048,0,0,23,1160.0,,15.0
simu5g_00000048,0,0,24,1128.0,,14.0
simu5g_00000049,15,0,0,1128.0,,14.0
simu5g_00000049,15,0,1,1128.0,,14.0
simu5g_00000049,15,0,2,1160.0,,15.0
simu5g_00000049,15,0,3,1160.0,,15.0
simu5g_00000049,15,0,4,984.0,,13.0
simu5g_00000049,15,0,5,808.0,,11.0
simu5g_00000049,15,0,6,1160.0,,15.0
simu5g_00000049,15,0,7,1128.0,,14.0
simu5g_00000049,15,0,8,1160.0,,15.0
simu5g_00000049,15,0,9,1160.0,,15.0
simu5g_00000049,15,0,10,1160.0,,15.0
simu5g_00000049,15,0,11,1160.0,,15.0
simu5g_00000049,15,0,12,984.0,,13.0
simu5g_00000049,15,0,13,1160.0,,15.0
simu5g_00000049,15,0,14,1128.0,,14.0
simu5g_00000049,15,0,15,1128.0,,14.0
simu5g_00000049,15,0,16,1160.0,,15.0
simu5g_00000049,15,0,17,1160.0,,15.0
simu5g_00000049,15,0,18,1160.0,,15.0
simu5g_00000049,15,0,19,1160.0,,15.0
simu5g_00000049,15,0,20,1160.0,,15.0
simu5g_00000049,15,0,21,1128.0,,14.0
simu5g_00000049,15,0,22,1160.0,,15.0
simu5g_00000049,15,0,23,1160.0,,15.0
simu5g_00000049,15,0,24,1160.0,,15.0
simu5g_00000049,31,1,0,1128.0,,14.0
simu5g_00000049,31,1,1,1128.0,,14.0
simu5g_00000049,31,1,2,1160.0,,15.0
simu5g_00000049,31,1,3,1160.0,,15.0
simu5g_00000049,31,1,4,1160.0,,15.0
simu5g_00000049,31,1,5,1160.0,,15.0
simu5g_00000049,31,1,6,1160.0,,15.0
simu5g_00000049,31,1,7,1160.0,,15.0
simu5g_00000049,31,1,8,1160.0,,15.0
simu5g_00000049,31,1,9,1160.0,,15.0
simu5g_00000049,31,1,10,1160.0,,15.0
simu5g_00000049,31,1,11,1128.0,,14.0
simu5g_00000049,31,1,12,808.0,,11.0
simu5g_00000049,31,1,13,1160.0,,15.0
simu5g_00000049,31,1,14,1160.0,,15.0
simu5g_00000049,31,1,15,1160.0,,15.0
simu5g_00000049,31,1,16,1160.0,,15.0
simu5g_00000049,31,1,17,1160.0,,15.0
simu5g_00000049,31,1,18,1160.0,,15.0
simu5g_00000049,31,1,19,1128.0,,14.0
simu5g_00000049,31,1,20,1128.0,,14.0
simu5g_00000049,31,1,21,1160.0,,15.0
simu5g_00000049,31,1,22,1160.0,,15.0
simu5g_00000049,31,1,23,1160.0,,15.0
simu5g_00000049,31,1,24,1160.0,,15.0
simu5g_00000050,0,0,0,1160.0,,15.0
simu5g_00000050,0,0,1,704.0,,10.0
simu5g_00000050,0,0,2,1160.0,,15.0
simu5g_00000050,0,0,3,1128.0,,14.0
simu5g_00000050,0,0,4,1160.0,,15.0
simu5g_00000050,0,0,5,1128.0,,14.0
simu5g_00000050,0,0,6,1128.0,,14.0
simu5g_00000050,0,0,7,1160.0,,15.0
simu5g_00000050,0,0,8,984.0,,13.0
simu5g_00000050,0,0,9,1160.0,,15.0
simu5g_00000050,0,0,10,1160.0,,15.0
simu5g_00000050,0,0,11,1160.0,,15.0
simu5g_00000050,0,0,12,1160.0,,15.0
simu5g_00000050,0,0,13,1160.0,,15.0
simu5g_00000050,0,0,14,1160.0,,15.0
simu5g_00000050,0,0,15,1160.0,,15.0
simu5g_00000050,0,0,16,1128.0,,14.0
simu5g_00000050,0,0,17,1160.0,,15.0
simu5g_00000050,0,0,18,1160.0,,15.0
simu5g_00000050,0,0,19,1128.0,,14.0
simu5g_00000050,0,0,20,1160.0,,15.0
simu5g_00000050,0,0,21,984.0,,13.0
simu5g_00000050,0,0,22,1160.0,,15.0
simu5g_00000050,0,0,23,1160.0,,15.0
simu5g_00000050,0,0,24,1128.0,,14.0
simu5g_00000051,15,0,0,1128.0,,14.0
simu5g_00000051,15,0,1,1128.0,,14.0
simu5g_00000051,15,0,2,1160.0,,15.0
simu5g_00000051,15,0,3,1160.0,,15.0
simu5g_00000051,15,0,4,984.0,,13.0
simu5g_00000051,15,0,5,808.0,,11.0
simu5g_00000051,15,0,6,1160.0,,15.0
simu5g_00000051,15,0,7,1128.0,,14.0
simu5g_00000051,15,0,8,1160.0,,15.0
simu5g_00000051,15,0,9,1160.0,,15.0
simu5g_00000051,15,0,10,1160.0,,15.0
simu5g_00000051,15,0,11,1160.0,,15.0
simu5g_00000051,15,0,12,984.0,,13.0
simu5g_00000051,15,0,13,1160.0,,15.0
simu5g_00000051,15,0,14,1128.0,,14.0
simu5g_00000051,15,0,15,1128.0,,14.0
simu5g_00000051,15,0,16,1160.0,,15.0
simu5g_00000051,15,0,17,1160.0,,15.0
simu5g_00000051,15,0,18,1160.0,,15.0
simu5g_00000051,15,0,19,1160.0,,15.0
simu5g_00000051,15,0,20,1160.0,,15.0
simu5g_00000051,15,0,21,1128.0,,14.0
simu5g_00000051,15,0,22,1160.0,,15.0
simu5g_00000051,15,0,23,1160.0,,15.0
simu5g_00000051,15,0,24,1160.0,,15.0
simu5g_00000051,31,1,0,1128.0,,14.0
simu5g_00000051,31,1,1,1128.0,,14.0
simu5g_00000051,31,1,2,1160.0,,15.0
simu5g_00000051,31,1,3,1160.0,,15.0
simu5g_00000051,31,1,4,1160.0,,15.0
simu5g_00000051,31,1,5,1160.0,,15.0
simu5g_00000051,31,1,6,1160.0,,15.0
simu5g_00000051,31,1,7,1160.0,,15.0
simu5g_00000051,31,1,8,1160.0,,15.0
simu5g_00000051,31,1,9,1160.0,,15.0
simu5g_00000051,31,1,10,1160.0,,15.0
simu5g_00000051,31,1,11,1128.0,,14.0
simu5g_00000051,31,1,12,808.0,,11.0
simu5g_00000051,31,1,13,1160.0,,15.0
simu5g_00000051,31,1,14,1160.0,,15.0
simu5g_00000051,31,1,15,1160.0,,15.0
simu5g_00000051,31,1,16,1160.0,,15.0
simu5g_00000051,31,1,17,1160.0,,15.0
simu5g_00000051,31,1,18,1160.0,,15.0
simu5g_00000051,31,1,19,1128.0,,14.0
simu5g_00000051,31,1,20,1128.0,,14.0
simu5g_00000051,31,1,21,1160.0,,15.0
simu5g_00000051,31,1,22,1160.0,,15.0
simu5g_00000051,31,1,23,1160.0,,15.0
simu5g_00000051,31,1,24,1160.0,,15.0
simu5g_00000052,0,0,0,1160.0,,15.0
simu5g_00000052,0,0,1,704.0,,10.0
simu5g_00000052,0,0,2,1160.0,,15.0
simu5g_00000052,0,0,3,1128.0,,14.0
simu5g_00000052,0,0,4,1160.0,,15.0
simu5g_00000052,0,0,5,1128.0,,14.0
simu5g_00000052,0,0,6,1128.0,,14.0
simu5g_00000052,0,0,7,1160.0,,15.0
simu5g_00000052,0,0,8,984.0,,13.0
simu5g_00000052,0,0,9,1160.0,,15.0
simu5g_00000052,0,0,10,1160.0,,15.0
simu5g_00000052,0,0,11,1160.0,,15.0
simu5g_00000052,0,0,12,1160.0,,15.0
simu5g_00000052,0,0,13,1160.0,,15.0
simu5g_00000052,0,0,14,1160.0,,15.0
simu5g_00000052,0,0,15,1160.0,,15.0
simu5g_00000052,0,0,16,1128.0,,14.0
simu5g_00000052,0,0,17,1160.0,,15.0
simu5g_00000052,0,0,18,1160.0,,15.0
simu5g_00000052,0,0,19,1128.0,,14.0
simu5g_00000052,0,0,20,1160.0,,15.0
simu5g_00000052,0,0,21,984.0,,13.0
simu5g_00000052,0,0,22,1160.0,,15.0
simu5g_00000052,0,0,23,1160.0,,15.0
simu5g_00000052,0,0,24,1128.0,,14.0
simu5g_00000053,15,0,0,1128.0,,14.0
simu5g_00000053,15,0,1,1128.0,,14.0
simu5g_00000053,15,0,2,1160.0,,15.0
simu5g_00000053,15,0,3,1160.0,,15.0
simu5g_00000053,15,0,4,984.0,,13.0
simu5g_00000053,15,0,5,808.0,,11.0
simu5g_00000053,15,0,6,1160.0,,15.0
simu5g_00000053,15,0,7,1128.0,,14.0
simu5g_00000053,15,0,8,1160.0,,15.0
simu5g_00000053,15,0,9,1160.0,,15.0
simu5g_00000053,15,0,10,1160.0,,15.0
simu5g_00000053,15,0,11,1160.0,,15.0
simu5g_00000053,15,0,12,984.0,,13.0
simu5g_00000053,15,0,13,1160.0,,15.0
simu5g_00000053,15,0,14,1128.0,,14.0
simu5g_00000053,15,0,15,1128.0,,14.0
simu5g_00000053,15,0,16,1160.0,,15.0
simu5g_00000053,15,0,17,1160.0,,15.0
simu5g_00000053,15,0,18,1160.0,,15.0
simu5g_00000053,15,0,19,1160.0,,15.0
simu5g_00000053,15,0,20,1160.0,,15.0
simu5g_00000053,15,0,21,1128.0,,14.0
simu5g_00000053,15,0,22,1160.0,,15.0
simu5g_00000053,15,0,23,1160.0,,15.0
simu5g_00000053,15,0,24,1160.0,,15.0
simu5g_00000053,31,1,0,1128.0,,14.0
simu5g_00000053,31,1,1,1128.0,,14.0
simu5g_00000053,31,1,2,1160.0,,15.0
simu5g_00000053,31,1,3,1160.0,,15.0
simu5g_00000053,31,1,4,1160.0,,15.0
simu5g_00000053,31,1,5,1160.0,,15.0
simu5g_00000053,31,1,6,1160.0,,15.0
simu5g_00000053,31,1,7,1160.0,,15.0
simu5g_00000053,31,1,8,1160.0,,15.0
simu5g_00000053,31,1,9,1160.0,,15.0
simu5g_00000053,31,1,10,1160.0,,15.0
simu5g_00000053,31,1,11,1128.0,,14.0
simu5g_00000053,31,1,12,808.0,,11.0
simu5g_00000053,31,1,13,1160.0,,15.0
simu5g_00000053,31,1,14,1160.0,,15.0
simu5g_00000053,31,1,15,1160.0,,15.0
simu5g_00000053,31,1,16,1160.0,,15.0
simu5g_00000053,31,1,17,1160.0,,15.0
simu5g_00000053,31,1,18,1160.0,,15.0
simu5g_00000053,31,1,19,1128.0,,14.0
simu5g_00000053,31,1,20,1128.0,,14.0
simu5g_00000053,31,1,21,1160.0,,15.0
simu5g_00000053,31,1,22,1160.0,,15.0
simu5g_00000053,31,1,23,1160.0,,15.0
simu5g_00000053,31,1,24,1160.0,,15.0
simu5g_00000054,0,0,0,1160.0,,15.0
simu5g_00000054,0,0,1,704.0,,10.0
simu5g_00000054,0,0,2,1160.0,,15.0
simu5g_00000054,0,0,3,1128.0,,14.0
simu5g_00000054,0,0,4,1160.0,,15.0
simu5g_00000054,0,0,5,1128.0,,14.0
simu5g_00000054,0,0,6,1128.0,,14.0
simu5g_00000054,0,0,7,1160.0,,15.0
simu5g_00000054,0,0,8,984.0,,13.0
simu5g_00000054,0,0,9,1160.0,,15.0
simu5g_00000054,0,0,10,1160.0,,15.0
simu5g_00000054,0,0,11,1160.0,,15.0
simu5g_00000054,0,0,12,1160.0,,15.0
simu5g_00000054,0,0,13,1160.0,,15.0
simu5g_00000054,0,0,14,1160.0,,15.0
simu5g_00000054,0,0,15,1160.0,,15.0
simu5g_00000054,0,0,16,1128.0,,14.0
simu5g_00000054,0,0,17,1160.0,,15.0
simu5g_00000054,0,0,18,1160.0,,15.0
simu5g_00000054,0,0,19,1128.0,,14.0
simu5g_00000054,0,0,20,1160.0,,15.0
simu5g_00000054,0,0,21,984.0,,13.0
simu5g_00000054,0,0,22,1160.0,,15.0
simu5g_00000054,0,0,23,1160.0,,15.0
simu5g_00000054,0,0,24,1128.0,,14.0
simu5g_00000055,15,0,0,1128.0,,14.0
simu5g_00000055,15,0,1,1128.0,,14.0
simu5g_00000055,15,0,2,1160.0,,15.0
simu5g_00000055,15,0,3,1160.0,,15.0
simu5g_00000055,15,0,4,984.0,,13.0
simu5g_00000055,15,0,5,808.0,,11.0
simu5g_00000055,15,0,6,1160.0,,15.0
simu5g_00000055,15,0,7,1128.0,,14.0
simu5g_00000055,15,0,8,1160.0,,15.0
simu5g_00000055,15,0,9,1160.0,,15.0
simu5g_00000055,15,0,10,1160.0,,15.0
simu5g_00000055,15,0,11,1160.0,,15.0
simu5g_00000055,15,0,12,984.0,,13.0
simu5g_00000055,15,0,13,1160.0,,15.0
simu5g_00000055,15,0,14,1128.0,,14.0
simu5g_00000055,15,0,15,1128.0,,14.0
simu5g_00000055,15,0,16,1160.0,,15.0
simu5g_00000055,15,0,17,1160.0,,15.0
simu5g_00000055,15,0,18,1160.0,,15.0
simu5g_00000055,15,0,19,1160.0,,15.0
simu5g_00000055,15,0,20,1160.0,,15.0
simu5g_00000055,15,0,21,1128.0,,14.0
simu5g_00000055,15,0,22,1160.0,,15.0
simu5g_00000055,15,0,23,1160.0,,15.0
simu5g_00000055,15,0,24,1160.0,,15.0
simu5g_00000055,31,1,0,1128.0,,14.0
simu5g_00000055,31,1,1,1128.0,,14.0
simu5g_00000055,31,1,2,1160.0,,15.0
simu5g_00000055,31,1,3,1160.0,,15.0
simu5g_00000055,31,1,4,1160.0,,15.0
simu5g_00000055,31,1,5,1160.0,,15.0
simu5g_00000055,31,1,6,1160.0,,15.0
simu5g_00000055,31,1,7,1160.0,,15.0
simu5g_00000055,31,1,8,1160.0,,15.0
simu5g_00000055,31,1,9,1160.0,,15.0
simu5g_00000055,31,1,10,1160.0,,15.0
simu5g_00000055,31,1,11,1128.0,,14.0
simu5g_00000055,31,1,12,808.0,,11.0
simu5g_00000055,31,1,13,1160.0,,15.0
simu5g_00000055,31,1,14,1160.0,,15.0
simu5g_00000055,31,1,15,1160.0,,15.0
simu5g_00000055,31,1,16,1160.0,,15.0
simu5g_00000055,31,1,17,1160.0,,15.0
simu5g_00000055,31,1,18,1160.0,,15.0
simu5g_00000055,31,1,19,1128.0,,14.0
simu5g_00000055,31,1,20,1128.0,,14.0
simu5g_00000055,31,1,21,1160.0,,15.0
simu5g_00000055,31,1,22,1160.0,,15.0
simu5g_00000055,31,1,23,1160.0,,15.0
simu5g_00000055,31,1,24,1160.0,,15.0
simu5g_00000056,0,0,0,1160.0,,15.0
simu5g_00000056,0,0,1,704.0,,10.0
simu5g_00000056,0,0,2,1160.0,,15.0
simu5g_00000056,0,0,3,1128.0,,14.0
simu5g_00000056,0,0,4,1160.0,,15.0
simu5g_00000056,0,0,5,1128.0,,14.0
simu5g_00000056,0,0,6,1128.0,,14.0
simu5g_00000056,0,0,7,1160.0,,15.0
simu5g_00000056,0,0,8,984.0,,13.0
simu5g_00000056,0,0,9,1160.0,,15.0
simu5g_00000056,0,0,10,1160.0,,15.0
simu5g_00000056,0,0,11,1160.0,,15.0
simu5g_00000056,0,0,12,1160.0,,15.0
simu5g_00000056,0,0,13,1160.0,,15.0
simu5g_00000056,0,0,14,1160.0,,15.0
simu5g_00000056,0,0,15,1160.0,,15.0
simu5g_00000056,0,0,16,1128.0,,14.0
simu5g_00000056,0,0,17,1160.0,,15.0
simu5g_00000056,0,0,18,1160.0,,15.0
simu5g_00000056,0,0,19,1128.0,,14.0
simu5g_00000056,0,0,20,1160.0,,15.0
simu5g_00000056,0,0,21,984.0,,13.0
simu5g_00000056,0,0,22,1160.0,,15.0
simu5g_00000056,0,0,23,1160.0,,15.0
simu5g_00000056,0,0,24,1128.0,,14.0
simu5g_00000057,15,0,0,1128.0,,14.0
simu5g_00000057,15,0,1,1128.0,,14.0
simu5g_00000057,15,0,2,1160.0,,15.0
simu5g_00000057,15,0,3,1160.0,,15.0
simu5g_00000057,15,0,4,984.0,,13.0
simu5g_00000057,15,0,5,808.0,,11.0
simu5g_00000057,15,0,6,1160.0,,15.0
simu5g_00000057,15,0,7,1128.0,,14.0
simu5g_00000057,15,0,8,1160.0,,15.0
simu5g_00000057,15,0,9,1160.0,,15.0
simu5g_00000057,15,0,10,1160.0,,15.0
simu5g_00000057,15,0,11,1160.0,,15.0
simu5g_00000057,15,0,12,984.0,,13.0
simu5g_00000057,15,0,13,1160.0,,15.0
simu5g_00000057,15,0,14,1128.0,,14.0
simu5g_00000057,15,0,15,1128.0,,14.0
simu5g_00000057,15,0,16,1160.0,,15.0
simu5g_00000057,15,0,17,1160.0,,15.0
simu5g_00000057,15,0,18,1160.0,,15.0
simu5g_00000057,15,0,19,1160.0,,15.0
simu5g_00000057,15,0,20,1160.0,,15.0
simu5g_00000057,15,0,21,1128.0,,14.0
simu5g_00000057,15,0,22,1160.0,,15.0
simu5g_00000057,15,0,23,1160.0,,15.0
simu5g_00000057,15,0,24,1160.0,,15.0
simu5g_00000057,31,1,0,1128.0,,14.0
simu5g_00000057,31,1,1,1128.0,,14.0
simu5g_00000057,31,1,2,1160.0,,15.0
simu5g_00000057,31,1,3,1160.0,,15.0
simu5g_00000057,31,1,4,1160.0,,15.0
simu5g_00000057,31,1,5,1160.0,,15.0
simu5g_00000057,31,1,6,1160.0,,15.0
simu5g_00000057,31,1,7,1160.0,,15.0
simu5g_00000057,31,1,8,1160.0,,15.0
simu5g_00000057,31,1,9,1160.0,,15.0
simu5g_00000057,31,1,10,1160.0,,15.0
simu5g_00000057,31,1,11,1128.0,,14.0
simu5g_00000057,31,1,12,808.0,,11.0
simu5g_00000057,31,1,13,1160.0,,15.0
simu5g_00000057,31,1,14,1160.0,,15.0
simu5g_00000057,31,1,15,1160.0,,15.0
simu5g_00000057,31,1,16,1160.0,,15.0
simu5g_00000057,31,1,17,1160.0,,15.0
simu5g_00000057,31,1,18,1160.0,,15.0
simu5g_00000057,31,1,19,1128.0,,14.0
simu5g_00000057,31,1,20,1128.0,,14.0
simu5g_00000057,31,1,21,1160.0,,15.0
simu5g_00000057,31,1,22,1160.0,,15.0
simu5g_00000057,31,1,23,1160.0,,15.0
simu5g_00000057,31,1,24,1160.0,,15.0
simu5g_00000058,0,0,0,1160.0,,15.0
simu5g_00000058,0,0,1,704.0,,10.0
simu5g_00000058,0,0,2,1160.0,,15.0
simu5g_00000058,0,0,3,1128.0,,14.0
simu5g_00000058,0,0,4,1160.0,,15.0
simu5g_00000058,0,0,5,1128.0,,14.0
simu5g_00000058,0,0,6,1128.0,,14.0
simu5g_00000058,0,0,7,1160.0,,15.0
simu5g_00000058,0,0,8,984.0,,13.0
simu5g_00000058,0,0,9,1160.0,,15.0
simu5g_00000058,0,0,10,1160.0,,15.0
simu5g_00000058,0,0,11,1160.0,,15.0
simu5g_00000058,0,0,12,1160.0,,15.0
simu5g_00000058,0,0,13,1160.0,,15.0
simu5g_00000058,0,0,14,1160.0,,15.0
simu5g_00000058,0,0,15,1160.0,,15.0
simu5g_00000058,0,0,16,1128.0,,14.0
simu5g_00000058,0,0,17,1160.0,,15.0
simu5g_00000058,0,0,18,1160.0,,15.0
simu5g_00000058,0,0,19,1128.0,,14.0
simu5g_00000058,0,0,20,1160.0,,15.0
simu5g_00000058,0,0,21,984.0,,13.0
simu5g_00000058,0,0,22,1160.0,,15.0
simu5g_00000058,0,0,23,1160.0,,15.0
simu5g_00000058,0,0,24,1128.0,,14.0
simu5g_00000059,15,0,0,984.0,,13.0
simu5g_00000059,15,0,1,984.0,,13.0
simu5g_00000059,15,0,2,1128.0,,14.0
simu5g_00000059,15,0,3,1128.0,,14.0
simu5g_00000059,15,0,4,888.0,,12.0
simu5g_00000059,15,0,5,528.0,,8.0
simu5g_00000059,15,0,6,1160.0,,15.0
simu5g_00000059,15,0,7,984.0,,13.0
simu5g_00000059,15,0,8,1160.0,,15.0
simu5g_00000059,15,0,9,1128.0,,14.0
simu5g_00000059,15,0,10,1160.0,,15.0
simu5g_00000059,15,0,11,1160.0,,15.0
simu5g_00000059,15,0,12,808.0,,11.0
simu5g_00000059,15,0,13,1128.0,,14.0
simu5g_00000059,15,0,14,984.0,,13.0
simu5g_00000059,15,0,15,984.0,,13.0
simu5g_00000059,15,0,16,1160.0,,15.0
simu5g_00000059,15,0,17,1128.0,,14.0
simu5g_00000059,15,0,18,1128.0,,14.0
simu5g_00000059,15,0,19,1128.0,,14.0
simu5g_00000059,15,0,20,1160.0,,15.0
simu5g_00000059,15,0,21,1128.0,,14.0
simu5g_00000059,15,0,22,1128.0,,14.0
simu5g_00000059,15,0,23,1128.0,,14.0
simu5g_00000059,15,0,24,1128.0,,14.0
simu5g_00000059,31,1,0,1128.0,,14.0
simu5g_00000059,31,1,1,1128.0,,14.0
simu5g_00000059,31,1,2,1160.0,,15.0
simu5g_00000059,31,1,3,1160.0,,15.0
simu5g_00000059,31,1,4,1160.0,,15.0
simu5g_00000059,31,1,5,1160.0,,15.0
simu5g_00000059,31,1,6,1160.0,,15.0
simu5g_00000059,31,1,7,1160.0,,15.0
simu5g_00000059,31,1,8,1160.0,,15.0
simu5g_00000059,31,1,9,1160.0,,15.0
simu5g_00000059,31,1,10,1160.0,,15.0
simu5g_00000059,31,1,11,1128.0,,14.0
simu5g_00000059,31,1,12,808.0,,11.0
simu5g_00000059,31,1,13,1160.0,,15.0
simu5g_00000059,31,1,14,1160.0,,15.0
simu5g_00000059,31,1,15,1160.0,,15.0
simu5g_00000059,31,1,16,1160.0,,15.0
simu5g_00000059,31,1,17,1160.0,,15.0
simu5g_00000059,31,1,18,1160.0,,15.0
simu5g_00000059,31,1,19,1128.0,,14.0
simu5g_00000059,31,1,20,1128.0,,14.0
simu5g_00000059,31,1,21,1160.0,,15.0
simu5g_00000059,31,1,22,1160.0,,15.0
simu5g_00000059,31,1,23,1160.0,,15.0
simu5g_00000059,31,1,24,1160.0,,15.0
simu5g_00000060,0,0,0,1160.0,,15.0
simu5g_00000060,0,0,1,704.0,,10.0
simu5g_00000060,0,0,2,1160.0,,15.0
simu5g_00000060,0,0,3,1128.0,,14.0
simu5g_00000060,0,0,4,1160.0,,15.0
simu5g_00000060,0,0,5,1128.0,,14.0
simu5g_00000060,0,0,6,1128.0,,14.0
simu5g_00000060,0,0,7,1160.0,,15.0
simu5g_00000060,0,0,8,984.0,,13.0
simu5g_00000060,0,0,9,1160.0,,15.0
simu5g_00000060,0,0,10,1160.0,,15.0
simu5g_00000060,0,0,11,1160.0,,15.0
simu5g_00000060,0,0,12,1160.0,,15.0
simu5g_00000060,0,0,13,1160.0,,15.0
simu5g_00000060,0,0,14,1160.0,,15.0
simu5g_00000060,0,0,15,1160.0,,15.0
simu5g_00000060,0,0,16,1128.0,,14.0
simu5g_00000060,0,0,17,1160.0,,15.0
simu5g_00000060,0,0,18,1160.0,,15.0
simu5g_00000060,0,0,19,1128.0,,14.0
simu5g_00000060,0,0,20,1160.0,,15.0
simu5g_00000060,0,0,21,984.0,,13.0
simu5g_00000060,0,0,22,1160.0,,15.0
simu5g_00000060,0,0,23,1160.0,,15.0
simu5g_00000060,0,0,24,1128.0,,14.0
simu5g_00000061,15,0,0,984.0,,13.0
simu5g_00000061,15,0,1,984.0,,13.0
simu5g_00000061,15,0,2,1128.0,,14.0
simu5g_00000061,15,0,3,1128.0,,14.0
simu5g_00000061,15,0,4,888.0,,12.0
simu5g_00000061,15,0,5,528.0,,8.0
simu5g_00000061,15,0,6,1160.0,,15.0
simu5g_00000061,15,0,7,984.0,,13.0
simu5g_00000061,15,0,8,1160.0,,15.0
simu5g_00000061,15,0,9,1128.0,,14.0
simu5g_00000061,15,0,10,1160.0,,15.0
simu5g_00000061,15,0,11,1160.0,,15.0
simu5g_00000061,15,0,12,808.0,,11.0
simu5g_00000061,15,0,13,1128.0,,14.0
simu5g_00000061,15,0,14,984.0,,13.0
simu5g_00000061,15,0,15,984.0,,13.0
simu5g_00000061,15,0,16,1160.0,,15.0
