scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000447,31,3,21,1160.0,,15.0
simu5g_00000447,31,3,22,1160.0,,15.0
simu5g_00000447,31,3,23,1160.0,,15.0
simu5g_00000447,31,3,24,1160.0,,15.0
simu5g_00000448,1,0,0,1160.0,,15.0
simu5g_00000448,1,0,1,1128.0,,14.0
simu5g_00000448,1,0,2,1128.0,,14.0
simu5g_00000448,1,0,3,1160.0,,15.0
simu5g_00000448,1,0,4,1128.0,,14.0
simu5g_00000448,1,0,5,1160.0,,15.0
simu5g_00000448,1,0,6,1160.0,,15.0
simu5g_00000448,1,0,7,984.0,,13.0
simu5g_00000448,1,0,8,888.0,,12.0
simu5g_00000448,1,0,9,1160.0,,15.0
simu5g_00000448,1,0,10,1160.0,,15.0
simu5g_00000448,1,0,11,1160.0,,15.0
simu5g_00000448,1,0,12,1160.0,,15.0
simu5g_00000448,1,0,13,1160.0,,15.0
simu5g_00000448,1,0,14,1160.0,,15.0
simu5g_00000448,1,0,15,1160.0,,15.0
simu5g_00000448,1,0,16,1160.0,,15.0
simu5g_00000448,1,0,17,1160.0,,15.0
simu5g_00000448,1,0,18,1160.0,,15.0
simu5g_00000448,1,0,19,1160.0,,15.0
simu5g_00000448,1,0,20,1160.0,,15.0
simu5g_00000448,1,0,21,808.0,,11.0
simu5g_00000448,1,0,22,1160.0,,15.0
simu5g_00000448,1,0,23,1128.0,,14.0
simu5g_00000448,1,0,24,1160.0,,15.0
simu5g_00000448,2,1,0,984.0,,13.0
simu5g_00000448,2,1,1,1128.0,,14.0
simu5g_00000448,2,1,2,888.0,,12.0
simu5g_00000448,2,1,3,1128.0,,14.0
simu5g_00000448,2,1,4,888.0,,12.0
simu5g_00000448,2,1,5,808.0,,11.0
simu5g_00000448,2,1,6,984.0,,13.0
simu5g_00000448,2,1,7,368.0,,6.0
simu5g_00000448,2,1,8,1128.0,,14.0
simu5g_00000448,2,1,9,984.0,,13.0
simu5g_00000448,2,1,10,984.0,,13.0
simu5g_00000448,2,1,11,528.0,,8.0
simu5g_00000448,2,1,12,808.0,,11.0
simu5g_00000448,2,1,13,984.0,,13.0
simu5g_00000448,2,1,14,984.0,,13.0
simu5g_00000448,2,1,15,984.0,,13.0
simu5g_00000448,2,1,16,608.0,,9.0
simu5g_00000448,2,1,17,888.0,,12.0
simu5g_00000448,2,1,18,888.0,,12.0
simu5g_00000448,2,1,19,984.0,,13.0
simu5g_00000448,2,1,20,984.0,,13.0
simu5g_00000448,2,1,21,808.0,,11.0
simu5g_00000448,2,1,22,704.0,,10.0
simu5g_00000448,2,1,23,984.0,,13.0
simu5g_00000448,2,1,24,608.0,,9.0
simu5g_00000448,4,2,0,888.0,,12.0
simu5g_00000448,4,2,1,528.0,,8.0
simu5g_00000448,4,2,2,984.0,,13.0
simu5g_00000448,4,2,3,224.0,,4.0
simu5g_00000448,4,2,4,808.0,,11.0
simu5g_00000448,4,2,5,984.0,,13.0
simu5g_00000448,4,2,6,984.0,,13.0
simu5g_00000448,4,2,7,368.0,,6.0
simu5g_00000448,4,2,8,528.0,,8.0
simu5g_00000448,4,2,9,808.0,,11.0
simu5g_00000448,4,2,10,808.0,,11.0
simu5g_00000448,4,2,11,888.0,,12.0
simu5g_00000448,4,2,12,984.0,,13.0
simu5g_00000448,4,2,13,808.0,,11.0
simu5g_00000448,4,2,14,984.0,,13.0
simu5g_00000448,4,2,15,608.0,,9.0
simu5g_00000448,4,2,16,608.0,,9.0
simu5g_00000448,4,2,17,704.0,,10.0
simu5g_00000448,4,2,18,984.0,,13.0
simu5g_00000448,4,2,19,984.0,,13.0
simu5g_00000448,4,2,20,808.0,,11.0
simu5g_00000448,4,2,21,608.0,,9.0
simu5g_00000448,4,2,22,984.0,,13.0
simu5g_00000448,4,2,23,888.0,,12.0
simu5g_00000448,4,2,24,608.0,,9.0
simu5g_00000448,5,3,0,1160.0,,15.0
simu5g_00000448,5,3,1,1160.0,,15.0
simu5g_00000448,5,3,2,1160.0,,15.0
simu5g_00000448,5,3,3,1160.0,,15.0
simu5g_00000448,5,3,4,1160.0,,15.0
simu5g_00000448,5,3,5,1160.0,,15.0
simu5g_00000448,5,3,6,1160.0,,15.0
simu5g_00000448,5,3,7,1160.0,,15.0
simu5g_00000448,5,3,8,1160.0,,15.0
simu5g_00000448,5,3,9,1160.0,,15.0
simu5g_00000448,5,3,10,1160.0,,15.0
simu5g_00000448,5,3,11,1160.0,,15.0
simu5g_00000448,5,3,12,1160.0,,15.0
simu5g_00000448,5,3,13,1128.0,,14.0
simu5g_00000448,5,3,14,1128.0,,14.0
simu5g_00000448,5,3,15,1160.0,,15.0
simu5g_00000448,5,3,16,808.0,,11.0
simu5g_00000448,5,3,17,1160.0,,15.0
simu5g_00000448,5,3,18,1160.0,,15.0
simu5g_00000448,5,3,19,1160.0,,15.0
simu5g_00000448,5,3,20,1160.0,,15.0
simu5g_00000448,5,3,21,1128.0,,14.0
simu5g_00000448,5,3,22,1160.0,,15.0
simu5g_00000448,5,3,23,1128.0,,14.0
simu5g_00000448,5,3,24,1160.0,,15.0
simu5g_00000449,0,0,0,1160.0,,15.0
simu5g_00000449,0,0,1,608.0,,9.0
simu5g_00000449,0,0,2,1160.0,,15.0
simu5g_00000449,0,0,3,984.0,,13.0
simu5g_00000449,0,0,4,1160.0,,15.0
simu5g_00000449,0,0,5,984.0,,13.0
simu5g_00000449,0,0,6,1128.0,,14.0
simu5g_00000449,0,0,7,1160.0,,15.0
simu5g_00000449,0,0,8,888.0,,12.0
simu5g_00000449,0,0,9,1128.0,,14.0
simu5g_00000449,0,0,10,1160.0,,15.0
simu5g_00000449,0,0,11,1160.0,,15.0
simu5g_00000449,0,0,12,1128.0,,14.0
simu5g_00000449,0,0,13,1128.0,,14.0
simu5g_00000449,0,0,14,1128.0,,14.0
simu5g_00000449,0,0,15,1160.0,,15.0
simu5g_00000449,0,0,16,1128.0,,14.0
simu5g_00000449,0,0,17,1160.0,,15.0
simu5g_00000449,0,0,18,1160.0,,15.0
simu5g_00000449,0,0,19,1128.0,,14.0
simu5g_00000449,0,0,20,1160.0,,15.0
simu5g_00000449,0,0,21,888.0,,12.0
simu5g_00000449,0,0,22,1160.0,,15.0
simu5g_00000449,0,0,23,1160.0,,15.0
simu5g_00000449,0,0,24,1128.0,,14.0
simu5g_00000449,15,1,0,1160.0,,15.0
simu5g_00000449,15,1,1,1160.0,,15.0
simu5g_00000449,15,1,2,1160.0,,15.0
simu5g_00000449,15,1,3,1160.0,,15.0
simu5g_00000449,15,1,4,1160.0,,15.0
simu5g_00000449,15,1,5,1160.0,,15.0
simu5g_00000449,15,1,6,1160.0,,15.0
simu5g_00000449,15,1,7,1160.0,,15.0
simu5g_00000449,15,1,8,1160.0,,15.0
simu5g_00000449,15,1,9,1160.0,,15.0
simu5g_00000449,15,1,10,1160.0,,15.0
simu5g_00000449,15,1,11,1160.0,,15.0
simu5g_00000449,15,1,12,1160.0,,15.0
simu5g_00000449,15,1,13,1160.0,,15.0
simu5g_00000449,15,1,14,1160.0,,15.0
simu5g_00000449,15,1,15,1160.0,,15.0
simu5g_00000449,15,1,16,1160.0,,15.0
simu5g_00000449,15,1,17,1160.0,,15.0
simu5g_00000449,15,1,18,1160.0,,15.0
simu5g_00000449,15,1,19,1160.0,,15.0
simu5g_00000449,15,1,20,1160.0,,15.0
simu5g_00000449,15,1,21,1160.0,,15.0
simu5g_00000449,15,1,22,1160.0,,15.0
simu5g_00000449,15,1,23,1160.0,,15.0
simu5g_00000449,15,1,24,1160.0,,15.0
simu5g_00000449,3,2,0,704.0,,10.0
simu5g_00000449,3,2,1,1128.0,,14.0
simu5g_00000449,3,2,2,808.0,,11.0
simu5g_00000449,3,2,3,888.0,,12.0
simu5g_00000449,3,2,4,984.0,,13.0
simu5g_00000449,3,2,5,984.0,,13.0
simu5g_00000449,3,2,6,984.0,,13.0
simu5g_00000449,3,2,7,888.0,,12.0
simu5g_00000449,3,2,8,368.0,,6.0
simu5g_00000449,3,2,9,368.0,,6.0
simu5g_00000449,3,2,10,984.0,,13.0
simu5g_00000449,3,2,11,808.0,,11.0
simu5g_00000449,3,2,12,984.0,,13.0
simu5g_00000449,3,2,13,984.0,,13.0
simu5g_00000449,3,2,14,1128.0,,14.0
simu5g_00000449,3,2,15,984.0,,13.0
simu5g_00000449,3,2,16,984.0,,13.0
simu5g_00000449,3,2,17,984.0,,13.0
simu5g_00000449,3,2,18,984.0,,13.0
simu5g_00000449,3,2,19,984.0,,13.0
simu5g_00000449,3,2,20,984.0,,13.0
simu5g_00000449,3,2,21,808.0,,11.0
simu5g_00000449,3,2,22,608.0,,9.0
simu5g_00000449,3,2,23,984.0,,13.0
simu5g_00000449,3,2,24,608.0,,9.0
simu5g_00000449,31,3,0,1160.0,,15.0
simu5g_00000449,31,3,1,1160.0,,15.0
simu5g_00000449,31,3,2,1160.0,,15.0
simu5g_00000449,31,3,3,1160.0,,15.0
simu5g_00000449,31,3,4,1160.0,,15.0
simu5g_00000449,31,3,5,1160.0,,15.0
simu5g_00000449,31,3,6,1160.0,,15.0
simu5g_00000449,31,3,7,1160.0,,15.0
simu5g_00000449,31,3,8,1160.0,,15.0
simu5g_00000449,31,3,9,1160.0,,15.0
simu5g_00000449,31,3,10,1160.0,,15.0
simu5g_00000449,31,3,11,1160.0,,15.0
simu5g_00000449,31,3,12,1160.0,,15.0
simu5g_00000449,31,3,13,1160.0,,15.0
simu5g_00000449,31,3,14,1160.0,,15.0
simu5g_00000449,31,3,15,1160.0,,15.0
simu5g_00000449,31,3,16,1160.0,,15.0
simu5g_00000449,31,3,17,1160.0,,15.0
simu5g_00000449,31,3,18,1160.0,,15.0
simu5g_00000449,31,3,19,1160.0,,15.0
simu5g_00000449,31,3,20,1160.0,,15.0
simu5g_00000449,31,3,21,1160.0,,15.0
simu5g_00000449,31,3,22,1160.0,,15.0
simu5g_00000449,31,3,23,1160.0,,15.0
simu5g_00000449,31,3,24,1160.0,,15.0
simu5g_00000450,1,0,0,1160.0,,15.0
simu5g_00000450,1,0,1,1128.0,,14.0
simu5g_00000450,1,0,2,1128.0,,14.0
simu5g_00000450,1,0,3,1160.0,,15.0
simu5g_00000450,1,0,4,1128.0,,14.0
simu5g_00000450,1,0,5,1160.0,,15.0
simu5g_00000450,1,0,6,1160.0,,15.0
simu5g_00000450,1,0,7,984.0,,13.0
simu5g_00000450,1,0,8,888.0,,12.0
simu5g_00000450,1,0,9,1160.0,,15.0
simu5g_00000450,1,0,10,1160.0,,15.0
simu5g_00000450,1,0,11,1160.0,,15.0
simu5g_00000450,1,0,12,1160.0,,15.0
simu5g_00000450,1,0,13,1160.0,,15.0
simu5g_00000450,1,0,14,1160.0,,15.0
simu5g_00000450,1,0,15,1160.0,,15.0
simu5g_00000450,1,0,16,1160.0,,15.0
simu5g_00000450,1,0,17,1160.0,,15.0
simu5g_00000450,1,0,18,1160.0,,15.0
simu5g_00000450,1,0,19,1160.0,,15.0
simu5g_00000450,1,0,20,1160.0,,15.0
simu5g_00000450,1,0,21,808.0,,11.0
simu5g_00000450,1,0,22,1160.0,,15.0
simu5g_00000450,1,0,23,1128.0,,14.0
simu5g_00000450,1,0,24,1160.0,,15.0
simu5g_00000450,2,1,0,984.0,,13.0
simu5g_00000450,2,1,1,1128.0,,14.0
simu5g_00000450,2,1,2,888.0,,12.0
simu5g_00000450,2,1,3,1128.0,,14.0
simu5g_00000450,2,1,4,888.0,,12.0
simu5g_00000450,2,1,5,808.0,,11.0
simu5g_00000450,2,1,6,984.0,,13.0
simu5g_00000450,2,1,7,368.0,,6.0
simu5g_00000450,2,1,8,1128.0,,14.0
simu5g_00000450,2,1,9,984.0,,13.0
simu5g_00000450,2,1,10,984.0,,13.0
simu5g_00000450,2,1,11,528.0,,8.0
simu5g_00000450,2,1,12,808.0,,11.0
simu5g_00000450,2,1,13,984.0,,13.0
simu5g_00000450,2,1,14,984.0,,13.0
simu5g_00000450,2,1,15,984.0,,13.0
simu5g_00000450,2,1,16,608.0,,9.0
simu5g_00000450,2,1,17,888.0,,12.0
simu5g_00000450,2,1,18,888.0,,12.0
simu5g_00000450,2,1,19,984.0,,13.0
simu5g_00000450,2,1,20,984.0,,13.0
simu5g_00000450,2,1,21,808.0,,11.0
simu5g_00000450,2,1,22,704.0,,10.0
simu5g_00000450,2,1,23,984.0,,13.0
simu5g_00000450,2,1,24,608.0,,9.0
simu5g_00000450,4,2,0,888.0,,12.0
simu5g_00000450,4,2,1,528.0,,8.0
simu5g_00000450,4,2,2,984.0,,13.0
simu5g_00000450,4,2,3,224.0,,4.0
simu5g_00000450,4,2,4,808.0,,11.0
simu5g_00000450,4,2,5,984.0,,13.0
simu5g_00000450,4,2,6,984.0,,13.0
simu5g_00000450,4,2,7,368.0,,6.0
simu5g_00000450,4,2,8,528.0,,8.0
simu5g_00000450,4,2,9,808.0,,11.0
simu5g_00000450,4,2,10,808.0,,11.0
simu5g_00000450,4,2,11,888.0,,12.0
simu5g_00000450,4,2,12,984.0,,13.0
simu5g_00000450,4,2,13,808.0,,11.0
simu5g_00000450,4,2,14,984.0,,13.0
simu5g_00000450,4,2,15,608.0,,9.0
simu5g_00000450,4,2,16,608.0,,9.0
simu5g_00000450,4,2,17,704.0,,10.0
simu5g_00000450,4,2,18,984.0,,13.0
simu5g_00000450,4,2,19,984.0,,13.0
simu5g_00000450,4,2,20,808.0,,11.0
simu5g_00000450,4,2,21,608.0,,9.0
simu5g_00000450,4,2,22,984.0,,13.0
simu5g_00000450,4,2,23,888.0,,12.0
simu5g_00000450,4,2,24,608.0,,9.0
simu5g_00000450,5,3,0,1160.0,,15.0
simu5g_00000450,5,3,1,1160.0,,15.0
simu5g_00000450,5,3,2,1160.0,,15.0
simu5g_00000450,5,3,3,1160.0,,15.0
simu5g_00000450,5,3,4,1160.0,,15.0
simu5g_00000450,5,3,5,1160.0,,15.0
simu5g_00000450,5,3,6,1160.0,,15.0
simu5g_00000450,5,3,7,1160.0,,15.0
simu5g_00000450,5,3,8,1160.0,,15.0
simu5g_00000450,5,3,9,1160.0,,15.0
simu5g_00000450,5,3,10,1160.0,,15.0
simu5g_00000450,5,3,11,1160.0,,15.0
simu5g_00000450,5,3,12,1160.0,,15.0
simu5g_00000450,5,3,13,1128.0,,14.0
simu5g_00000450,5,3,14,1128.0,,14.0
simu5g_00000450,5,3,15,1160.0,,15.0
simu5g_00000450,5,3,16,808.0,,11.0
simu5g_00000450,5,3,17,1160.0,,15.0
simu5g_00000450,5,3,18,1160.0,,15.0
simu5g_00000450,5,3,19,1160.0,,15.0
simu5g_00000450,5,3,20,1160.0,,15.0
simu5g_00000450,5,3,21,1128.0,,14.0
simu5g_00000450,5,3,22,1160.0,,15.0
simu5g_00000450,5,3,23,1128.0,,14.0
simu5g_00000450,5,3,24,1160.0,,15.0
simu5g_00000451,0,0,0,1160.0,,15.0
simu5g_00000451,0,0,1,608.0,,9.0
simu5g_00000451,0,0,2,1160.0,,15.0
simu5g_00000451,0,0,3,984.0,,13.0
simu5g_00000451,0,0,4,1160.0,,15.0
simu5g_00000451,0,0,5,984.0,,13.0
simu5g_00000451,0,0,6,1128.0,,14.0
simu5g_00000451,0,0,7,1160.0,,15.0
simu5g_00000451,0,0,8,888.0,,12.0
simu5g_00000451,0,0,9,1128.0,,14.0
simu5g_00000451,0,0,10,1160.0,,15.0
simu5g_00000451,0,0,11,1160.0,,15.0
simu5g_00000451,0,0,12,1128.0,,14.0
simu5g_00000451,0,0,13,1128.0,,14.0
simu5g_00000451,0,0,14,1128.0,,14.0
simu5g_00000451,0,0,15,1160.0,,15.0
simu5g_00000451,0,0,16,1128.0,,14.0
simu5g_00000451,0,0,17,1160.0,,15.0
simu5g_00000451,0,0,18,1160.0,,15.0
simu5g_00000451,0,0,19,1128.0,,14.0
simu5g_00000451,0,0,20,1160.0,,15.0
simu5g_00000451,0,0,21,984.0,,13.0
simu5g_00000451,0,0,22,1160.0,,15.0
simu5g_00000451,0,0,23,1160.0,,15.0
simu5g_00000451,0,0,24,1128.0,,14.0
simu5g_00000451,15,1,0,1160.0,,15.0
simu5g_00000451,15,1,1,1160.0,,15.0
simu5g_00000451,15,1,2,1160.0,,15.0
simu5g_00000451,15,1,3,1160.0,,15.0
simu5g_00000451,15,1,4,1160.0,,15.0
simu5g_00000451,15,1,5,1160.0,,15.0
simu5g_00000451,15,1,6,1160.0,,15.0
simu5g_00000451,15,1,7,1160.0,,15.0
simu5g_00000451,15,1,8,1160.0,,15.0
simu5g_00000451,15,1,9,1160.0,,15.0
simu5g_00000451,15,1,10,1160.0,,15.0
simu5g_00000451,15,1,11,1160.0,,15.0
simu5g_00000451,15,1,12,1160.0,,15.0
simu5g_00000451,15,1,13,1160.0,,15.0
simu5g_00000451,15,1,14,1160.0,,15.0
simu5g_00000451,15,1,15,1160.0,,15.0
simu5g_00000451,15,1,16,1160.0,,15.0
simu5g_00000451,15,1,17,1160.0,,15.0
simu5g_00000451,15,1,18,1160.0,,15.0
simu5g_00000451,15,1,19,1160.0,,15.0
simu5g_00000451,15,1,20,1160.0,,15.0
simu5g_00000451,15,1,21,1160.0,,15.0
simu5g_00000451,15,1,22,1160.0,,15.0
simu5g_00000451,15,1,23,1160.0,,15.0
simu5g_00000451,15,1,24,1160.0,,15.0
simu5g_00000451,3,2,0,704.0,,10.0
simu5g_00000451,3,2,1,1128.0,,14.0
simu5g_00000451,3,2,2,808.0,,11.0
simu5g_00000451,3,2,3,888.0,,12.0
simu5g_00000451,3,2,4,984.0,,13.0
simu5g_00000451,3,2,5,984.0,,13.0
simu5g_00000451,3,2,6,984.0,,13.0
simu5g_00000451,3,2,7,888.0,,12.0
simu5g_00000451,3,2,8,368.0,,6.0
simu5g_00000451,3,2,9,368.0,,6.0
simu5g_00000451,3,2,10,984.0,,13.0
simu5g_00000451,3,2,11,808.0,,11.0
simu5g_00000451,3,2,12,984.0,,13.0
simu5g_00000451,3,2,13,984.0,,13.0
simu5g_00000451,3,2,14,1128.0,,14.0
simu5g_00000451,3,2,15,984.0,,13.0
simu5g_00000451,3,2,16,984.0,,13.0
simu5g_00000451,3,2,17,984.0,,13.0
simu5g_00000451,3,2,18,984.0,,13.0
simu5g_00000451,3,2,19,984.0,,13.0
simu5g_00000451,3,2,20,984.0,,13.0
simu5g_00000451,3,2,21,808.0,,11.0
simu5g_00000451,3,2,22,608.0,,9.0
simu5g_00000451,3,2,23,984.0,,13.0
simu5g_00000451,3,2,24,608.0,,9.0
simu5g_00000451,31,3,0,1160.0,,15.0
simu5g_00000451,31,3,1,1160.0,,15.0
simu5g_00000451,31,3,2,1160.0,,15.0
simu5g_00000451,31,3,3,1160.0,,15.0
simu5g_00000451,31,3,4,1160.0,,15.0
simu5g_00000451,31,3,5,1160.0,,15.0
simu5g_00000451,31,3,6,1160.0,,15.0
simu5g_00000451,31,3,7,1160.0,,15.0
simu5g_00000451,31,3,8,1160.0,,15.0
simu5g_00000451,31,3,9,1160.0,,15.0
simu5g_00000451,31,3,10,1160.0,,15.0
simu5g_00000451,31,3,11,1160.0,,15.0
simu5g_00000451,31,3,12,1160.0,,15.0
simu5g_00000451,31,3,13,1160.0,,15.0
simu5g_00000451,31,3,14,1160.0,,15.0
simu5g_00000451,31,3,15,1160.0,,15.0
simu5g_00000451,31,3,16,1160.0,,15.0
simu5g_00000451,31,3,17,1160.0,,15.0
simu5g_00000451,31,3,18,1160.0,,15.0
simu5g_00000451,31,3,19,1160.0,,15.0
simu5g_00000451,31,3,20,1160.0,,15.0
simu5g_00000451,31,3,21,1160.0,,15.0
simu5g_00000451,31,3,22,1160.0,,15.0
simu5g_00000451,31,3,23,1160.0,,15.0
simu5g_00000451,31,3,24,1160.0,,15.0
simu5g_00000452,1,0,0,1160.0,,15.0
simu5g_00000452,1,0,1,1128.0,,14.0
simu5g_00000452,1,0,2,1128.0,,14.0
simu5g_00000452,1,0,3,1160.0,,15.0
simu5g_00000452,1,0,4,1128.0,,14.0
simu5g_00000452,1,0,5,1160.0,,15.0
simu5g_00000452,1,0,6,1160.0,,15.0
simu5g_00000452,1,0,7,984.0,,13.0
simu5g_00000452,1,0,8,888.0,,12.0
simu5g_00000452,1,0,9,1160.0,,15.0
simu5g_00000452,1,0,10,1160.0,,15.0
simu5g_00000452,1,0,11,1160.0,,15.0
simu5g_00000452,1,0,12,1160.0,,15.0
simu5g_00000452,1,0,13,1160.0,,15.0
simu5g_00000452,1,0,14,1160.0,,15.0
simu5g_00000452,1,0,15,1160.0,,15.0
simu5g_00000452,1,0,16,1160.0,,15.0
simu5g_00000452,1,0,17,1160.0,,15.0
simu5g_00000452,1,0,18,1160.0,,15.0
simu5g_00000452,1,0,19,1160.0,,15.0
simu5g_00000452,1,0,20,1160.0,,15.0
simu5g_00000452,1,0,21,808.0,,11.0
simu5g_00000452,1,0,22,1160.0,,15.0
simu5g_00000452,1,0,23,1128.0,,14.0
simu5g_00000452,1,0,24,1160.0,,15.0
simu5g_00000452,2,1,0,984.0,,13.0
simu5g_00000452,2,1,1,1160.0,,15.0
simu5g_00000452,2,1,2,984.0,,13.0
simu5g_00000452,2,1,3,1160.0,,15.0
simu5g_00000452,2,1,4,984.0,,13.0
simu5g_00000452,2,1,5,888.0,,12.0
simu5g_00000452,2,1,6,1128.0,,14.0
simu5g_00000452,2,1,7,608.0,,9.0
simu5g_00000452,2,1,8,1160.0,,15.0
simu5g_00000452,2,1,9,1128.0,,14.0
simu5g_00000452,2,1,10,1128.0,,14.0
simu5g_00000452,2,1,11,704.0,,10.0
simu5g_00000452,2,1,12,984.0,,13.0
simu5g_00000452,2,1,13,1128.0,,14.0
simu5g_00000452,2,1,14,1128.0,,14.0
simu5g_00000452,2,1,15,1128.0,,14.0
simu5g_00000452,2,1,16,808.0,,11.0
simu5g_00000452,2,1,17,984.0,,13.0
simu5g_00000452,2,1,18,984.0,,13.0
simu5g_00000452,2,1,19,1128.0,,14.0
simu5g_00000452,2,1,20,1128.0,,14.0
simu5g_00000452,2,1,21,984.0,,13.0
simu5g_00000452,2,1,22,888.0,,12.0
simu5g_00000452,2,1,23,1128.0,,14.0
simu5g_00000452,2,1,24,808.0,,11.0
simu5g_00000452,4,2,0,888.0,,12.0
simu5g_00000452,4,2,1,528.0,,8.0
simu5g_00000452,4,2,2,984.0,,13.0
simu5g_00000452,4,2,3,224.0,,4.0
simu5g_00000452,4,2,4,808.0,,11.0
simu5g_00000452,4,2,5,984.0,,13.0
simu5g_00000452,4,2,6,984.0,,13.0
simu5g_00000452,4,2,7,368.0,,6.0
simu5g_00000452,4,2,8,528.0,,8.0
simu5g_00000452,4,2,9,808.0,,11.0
simu5g_00000452,4,2,10,808.0,,11.0
simu5g_00000452,4,2,11,888.0,,12.0
simu5g_00000452,4,2,12,984.0,,13.0
simu5g_00000452,4,2,13,808.0,,11.0
simu5g_00000452,4,2,14,984.0,,13.0
simu5g_00000452,4,2,15,608.0,,9.0
simu5g_00000452,4,2,16,608.0,,9.0
simu5g_00000452,4,2,17,704.0,,10.0
simu5g_00000452,4,2,18,984.0,,13.0
simu5g_00000452,4,2,19,984.0,,13.0
simu5g_00000452,4,2,20,808.0,,11.0
simu5g_00000452,4,2,21,608.0,,9.0
simu5g_00000452,4,2,22,984.0,,13.0
simu5g_00000452,4,2,23,888.0,,12.0
simu5g_00000452,4,2,24,608.0,,9.0
simu5g_00000452,5,3,0,1160.0,,15.0
simu5g_00000452,5,3,1,1160.0,,15.0
simu5g_00000452,5,3,2,1160.0,,15.0
simu5g_00000452,5,3,3,1160.0,,15.0
simu5g_00000452,5,3,4,1160.0,,15.0
simu5g_00000452,5,3,5,1160.0,,15.0
simu5g_00000452,5,3,6,1160.0,,15.0
simu5g_00000452,5,3,7,1160.0,,15.0
simu5g_00000452,5,3,8,1160.0,,15.0
simu5g_00000452,5,3,9,1160.0,,15.0
simu5g_00000452,5,3,10,1160.0,,15.0
simu5g_00000452,5,3,11,1160.0,,15.0
simu5g_00000452,5,3,12,1160.0,,15.0
simu5g_00000452,5,3,13,1128.0,,14.0
simu5g_00000452,5,3,14,1128.0,,14.0
simu5g_00000452,5,3,15,1160.0,,15.0
simu5g_00000452,5,3,16,808.0,,11.0
simu5g_00000452,5,3,17,1160.0,,15.0
simu5g_00000452,5,3,18,1160.0,,15.0
simu5g_00000452,5,3,19,1160.0,,15.0
simu5g_00000452,5,3,20,1160.0,,15.0
simu5g_00000452,5,3,21,1128.0,,14.0
simu5g_00000452,5,3,22,1160.0,,15.0
simu5g_00000452,5,3,23,1128.0,,14.0
simu5g_00000452,5,3,24,1160.0,,15.0
simu5g_00000453,0,0,0,1160.0,,15.0
simu5g_00000453,0,0,1,608.0,,9.0
simu5g_00000453,0,0,2,1160.0,,15.0
simu5g_00000453,0,0,3,984.0,,13.0
simu5g_00000453,0,0,4,1160.0,,15.0
simu5g_00000453,0,0,5,984.0,,13.0
simu5g_00000453,0,0,6,1128.0,,14.0
simu5g_00000453,0,0,7,1160.0,,15.0
simu5g_00000453,0,0,8,888.0,,12.0
simu5g_00000453,0,0,9,1128.0,,14.0
simu5g_00000453,0,0,10,1160.0,,15.0
simu5g_00000453,0,0,11,1160.0,,15.0
simu5g_00000453,0,0,12,1160.0,,15.0
simu5g_00000453,0,0,13,1128.0,,14.0
simu5g_00000453,0,0,14,1128.0,,14.0
simu5g_00000453,0,0,15,1160.0,,15.0
simu5g_00000453,0,0,16,1128.0,,14.0
simu5g_00000453,0,0,17,1160.0,,15.0
simu5g_00000453,0,0,18,1160.0,,15.0
simu5g_00000453,0,0,19,1128.0,,14.0
simu5g_00000453,0,0,20,1160.0,,15.0
simu5g_00000453,0,0,21,984.0,,13.0
simu5g_00000453,0,0,22,1160.0,,15.0
simu5g_00000453,0,0,23,1160.0,,15.0
simu5g_00000453,0,0,24,1128.0,,14.0
simu5g_00000453,1,1,0,1128.0,,14.0
simu5g_00000453,1,1,1,984.0,,13.0
simu5g_00000453,1,1,2,984.0,,13.0
simu5g_00000453,1,1,3,1160.0,,15.0
simu5g_00000453,1,1,4,984.0,,13.0
simu5g_00000453,1,1,5,1128.0,,14.0
simu5g_00000453,1,1,6,1128.0,,14.0
simu5g_00000453,1,1,7,808.0,,11.0
simu5g_00000453,1,1,8,608.0,,9.0
simu5g_00000453,1,1,9,1128.0,,14.0
